signal_name,mean_abs_shap,dim_count,dimensions
Output Tokens Sum,1.1087497,19,"emb_12, emb_16, emb_17, emb_18, emb_20, emb_21, emb_24, emb_25, emb_28, emb_29, emb_36, emb_40, emb_41, emb_5, emb_53, emb_56, emb_6, emb_61, emb_62"
Feedback Char Len Mean,0.7481048,10,"emb_1, emb_22, emb_23, emb_30, emb_31, emb_34, emb_43, emb_47, emb_49, emb_8"
Msg Char Len Mean,0.47807366,4,"emb_0, emb_11, emb_59, emb_60"
Session Duration Mean,0.1952017,7,"emb_13, emb_15, emb_19, emb_2, emb_33, emb_37, emb_7"
Feedback Word Len Mean,0.1751501,3,"emb_38, emb_4, emb_45"
Account Age Days,0.087769575,7,"emb_10, emb_26, emb_32, emb_48, emb_54, emb_58, emb_63"
Input Tokens Sum,0.030910185,1,emb_52
Session Count,0.009705606,2,"emb_14, emb_46"
Billed Duration Sum,0.0,1,emb_57
Msg Word Len Mean,0.0,3,"emb_3, emb_44, emb_50"
Transcription Ratio,0.0,2,"emb_42, emb_9"
