user_id,target,pred_label,pred_prob_positive,predicted_class,confidence
211,1,1,0.8418322205543518,positive,0.6836644411087036
37,1,1,0.7279794812202454,positive,0.4559589624404907
23,1,1,0.722430944442749,positive,0.44486188888549805
203,1,1,0.7078043222427368,positive,0.41560864448547363
47,1,1,0.6989899277687073,positive,0.39797985553741455
202,1,1,0.6913098692893982,positive,0.3826197385787964
3,1,1,0.6844416856765747,positive,0.3688833713531494
208,1,1,0.6840599179267883,positive,0.36811983585357666
189,1,1,0.6822212338447571,positive,0.36444246768951416
53,1,1,0.6822212338447571,positive,0.36444246768951416
188,1,1,0.671584963798523,positive,0.3431699275970459
42,1,1,0.6668559908866882,positive,0.33371198177337646
201,1,1,0.6586127877235413,positive,0.3172255754470825
55,1,1,0.656373918056488,positive,0.3127478361129761
49,1,1,0.641370952129364,positive,0.282741904258728
50,1,1,0.641370952129364,positive,0.282741904258728
54,1,1,0.641370952129364,positive,0.282741904258728
46,1,1,0.641370952129364,positive,0.282741904258728
187,1,1,0.641370952129364,positive,0.282741904258728
200,1,1,0.626285195350647,positive,0.25257039070129395
52,1,1,0.6231231093406677,positive,0.24624621868133545
2,1,1,0.5792498588562012,positive,0.15849971771240234
205,1,1,0.5709932446479797,positive,0.14198648929595947
204,1,1,0.5709932446479797,positive,0.14198648929595947
4,1,1,0.559724748134613,positive,0.11944949626922607
51,1,1,0.5572013854980469,positive,0.11440277099609375
182,0,1,0.5572013854980469,positive,0.11440277099609375
183,0,1,0.5572013854980469,positive,0.11440277099609375
184,1,1,0.553848147392273,positive,0.1076962947845459
43,1,1,0.537757396697998,positive,0.0755147933959961
48,1,1,0.5127320885658264,positive,0.025464177131652832
212,0,0,0.40489840507507324,negative,0.19020318984985352
199,1,0,0.3992978036403656,negative,0.2014043927192688
222,1,0,0.3237472176551819,negative,0.35250556468963623
207,0,0,0.3237472176551819,negative,0.35250556468963623
45,0,0,0.31297191977500916,negative,0.3740561604499817
206,0,0,0.30680525302886963,negative,0.38638949394226074
39,0,0,0.28010639548301697,negative,0.43978720903396606
